t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
374.818,146.489212036,133.555618286,161.0,191.0,130.0,100.0,-223.636688232,-224.378723145,4720.27880859,16.6577091217,-1182.69287109,4750.27880859,-493.417327881,328.944946289,4690.27880859
374.849,146.563446045,132.849197388,161.0,191.0,130.0,100.0,-223.151977539,-213.397293091,4736.07226562,16.7130908966,-1186.625,4766.07226562,-495.078826904,330.052581787,4706.07226562
374.88,146.746337891,132.470443726,161.0,191.0,130.0,100.0,-220.619171143,-207.58190918,4746.93164062,16.7511711121,-1189.32861328,4776.93164062,-496.221221924,330.814178467,4716.93164062
374.912,146.923049927,132.301422119,159.0,191.0,130.0,100.0,-218.712554932,-205.741775513,4769.5,-16.8303127289,-1194.94763184,4799.5,-498.595428467,332.396972656,4739.5
374.958,146.745697021,131.729202271,159.0,191.0,130.0,100.0,-222.698471069,-197.073608398,4791.43505859,-16.9072303772,-1200.40881348,4821.43505859,-500.902954102,333.93536377,4761.43505859
374.99,147.024780273,131.13659668,159.0,191.0,130.0,100.0,-218.84854126,-187.837112427,4809.87939453,-16.9719085693,-1205.00097656,4839.87939453,-502.843353271,335.228912354,4779.87939453
375.021,147.208023071,131.324157715,159.0,191.0,130.0,100.0,-217.919799805,-192.914459229,4858.07714844,-17.1409225464,-1217.00097656,4888.07714844,-507.913726807,338.609191895,4828.07714844
375.052,146.82434082,132.873153687,159.0,189.0,130.0,100.0,-226.772506714,-221.565795898,4908.21289062,-17.316734314,-1194.85009766,4938.21289062,-513.187988281,342.125366211,4878.21289062
375.083,146.684265137,135.522232056,159.0,189.0,130.0,100.0,-231.374023438,-269.714324951,4955.13134766,-17.481262207,-1206.20239258,4985.13134766,-518.123840332,345.415924072,4925.13134766
375.13,145.408599854,136.080871582,159.0,189.0,130.0,100.0,-256.188903809,-282.340393066,5006.90087891,-17.6627998352,-1218.7286377,5036.90087891,-523.570007324,349.046691895,4976.90087891
375.162,145.090164185,135.941986084,159.0,189.0,130.0,102.0,-263.113769531,-281.328063965,5032.4140625,-17.7522678375,-1224.90185547,5062.4140625,-526.253967285,315.752319336,5002.4140625
375.193,144.871917725,134.122543335,159.0,189.0,130.0,102.0,-266.9453125,-249.201766968,5032.03808594,-17.7509498596,-1224.81079102,5062.03808594,-526.214416504,315.728607178,5002.03808594
375.224,144.825958252,134.688613892,159.0,189.0,130.0,102.0,-268.965332031,-260.360778809,5054.75878906,-17.8306217194,-1230.30834961,5084.75878906,-528.604614258,317.162719727,5024.75878906
375.255,144.216644287,133.435241699,159.0,187.0,130.0,102.0,-282.231689453,-240.243637085,5099.31396484,-17.98686409,-1205.1151123,5129.31396484,-533.291809082,319.975036621,5069.31396484
375.287,144.305786133,132.875259399,159.0,187.0,130.0,100.0,-281.309173584,-230.781188965,5111.51904297,-18.0296630859,-1207.98266602,5141.51904297,-534.575805664,356.383911133,5081.51904297
375.318,143.243743896,130.838912964,159.0,185.0,126.0,100.0,-303.013977051,-196.006896973,5156.93066406,-18.1889076233,-1182.27429199,5186.93066406,-611.266784668,359.568786621,5126.93066406
375.349,142.871627808,131.082275391,159.0,185.0,128.0,100.0,-310.318084717,-200.779815674,5166.50048828,-18.2224655151,-1184.45568848,5196.50048828,-576.383850098,360.239929199,5136.50048828
375.38,142.720397949,131.477905273,159.0,183.0,128.0,100.0,-314.504089355,-208.907943726,5190.36621094,-18.3061561584,-1153.28320312,5220.36621094,-579.061828613,361.913726807,5160.36621094
375.427,143.437011719,132.742156982,159.0,181.0,128.0,100.0,-305.272521973,-234.850830078,5255.9921875,-18.5362854004,-1130.7088623,5285.9921875,-586.425964355,366.516296387,5225.9921875
375.474,143.415878296,132.459487915,159.0,179.0,128.0,100.0,-306.051727295,-229.933792114,5262.69238281,-18.5597782135,-1095.02282715,5292.69238281,-587.177856445,366.986206055,5232.69238281
375.505,143.184890747,130.927124023,159.0,179.0,128.0,106.0,-310.838989258,-201.995346069,5271.58496094,-18.5909633636,-1096.86254883,5301.58496094,-588.17565918,257.326904297,5241.58496094
375.537,142.812011719,130.726074219,159.0,179.0,128.0,102.0,-317.755615234,-198.293579102,5271.97753906,-18.592338562,-1096.94384766,5301.97753906,-588.219726562,330.873565674,5241.97753906
375.63,143.273178101,129.875259399,159.0,179.0,128.0,100.0,-314.689544678,-185.787796021,5365.05566406,-18.9187355042,-1116.2010498,5395.05566406,-598.664367676,374.165283203,5335.05566406
375.677,142.681686401,129.434448242,159.0,179.0,128.0,100.0,-326.76473999,-178.010818481,5380.65478516,-18.9734363556,-1119.42834473,5410.65478516,-600.414794922,375.259277344,5350.65478516
375.708,142.511062622,129.789306641,159.0,179.0,128.0,100.0,-330.067230225,-184.752593994,5382.00927734,-18.9781856537,-1119.70861816,5412.00927734,-600.566772461,375.354309082,5352.00927734
375.74,142.427780151,129.609161377,159.0,179.0,128.0,102.0,-331.902374268,-181.496841431,5386.28222656,-18.9931697845,-1120.59265137,5416.28222656,-601.046264648,338.088470459,5356.28222656
375.755,141.855117798,129.462524414,159.0,179.0,128.0,102.0,-342.910827637,-178.827484131,5389.30273438,-19.0037612915,-1121.21765137,5419.30273438,-601.385192871,338.27911377,5359.30273438
375.787,141.486541748,129.474533081,159.0,179.0,126.0,102.0,-350.103820801,-179.170776367,5392.8046875,-19.016040802,-1121.94213867,5422.8046875,-639.389282227,338.500183105,5362.8046875
375.818,140.683441162,129.242965698,159.0,179.0,128.0,104.0,-365.936584473,-175.100585938,5402.33496094,-19.0494613647,-1123.91381836,5432.33496094,-602.847595215,301.423797607,5372.33496094
375.88,140.417617798,129.054336548,159.0,179.0,128.0,104.0,-371.514251709,-171.777511597,5410.22558594,-19.0771312714,-1125.54638672,5440.22558594,-603.733032227,301.866485596,5380.22558594
375.912,140.505615234,128.910140991,159.0,179.0,128.0,104.0,-372.717651367,-170.355072021,5452.25097656,-19.2245006561,-1134.24121094,5482.25097656,-608.448791504,304.224395752,5422.25097656
375.974,141.695587158,132.431869507,159.0,179.0,128.0,106.0,-349.568054199,-237.41734314,5446.046875,-19.2027435303,-1132.95751953,5476.046875,-607.752685547,265.891815186,5416.046875
376.005,142.830032349,132.675827026,159.0,179.0,128.0,106.0,-328.437011719,-242.470565796,5454.91796875,-19.2338523865,-1134.79296875,5484.91796875,-608.74810791,266.327331543,5424.91796875
376.037,143.141448975,133.260971069,159.0,177.0,128.0,106.0,-322.935180664,-254.021347046,5462.61523438,-19.2608451843,-1097.86401367,5492.61523438,-609.611816406,266.705230713,5432.61523438
376.068,143.145629883,133.711746216,159.0,177.0,128.0,108.0,-323.703552246,-263.346405029,5476.96972656,-19.3111820221,-1100.7331543,5506.96972656,-611.22265625,229.208526611,5446.96972656
376.099,143.095855713,134.17036438,159.0,177.0,128.0,108.0,-325.105773926,-272.528686523,5484.49658203,-19.3375759125,-1102.2376709,5514.49658203,-612.067260742,229.525268555,5454.49658203
376.13,143.191925049,134.560272217,159.0,177.0,128.0,108.0,-323.892730713,-280.577148438,5495.26318359,-19.3753318787,-1104.38964844,5525.26318359,-613.275390625,229.978317261,5465.26318359
376.162,143.37171936,135.307571411,159.0,177.0,128.0,108.0,-321.157836914,-295.649780273,5507.78320312,-19.4192352295,-1106.89221191,5537.78320312,-614.680236816,230.505172729,5477.78320312
376.209,143.601913452,134.79069519,159.0,175.0,128.0,108.0,-317.423797607,-286.309020996,5520.16308594,-19.4626464844,-1070.44152832,5550.16308594,-616.069519043,231.026107788,5490.16308594
376.255,143.730545044,134.871582031,159.0,175.0,128.0,108.0,-314.998352051,-287.93371582,5521.29394531,-19.4666137695,-1070.65966797,5551.29394531,-616.196350098,231.073699951,5491.29394531
376.287,143.858215332,134.785873413,159.0,175.0,128.0,108.0,-313.438476562,-287.10949707,5537.40478516,-19.5231075287,-1073.7668457,5567.40478516,-618.004211426,231.751647949,5507.40478516
376.318,143.439849854,134.38168335,159.0,173.0,128.0,108.0,-322.528625488,-280.100341797,5554.04394531,-19.5814571381,-1037.81335449,5584.04394531,-619.871337891,232.451828003,5524.04394531
376.349,143.115097046,134.561645508,159.0,173.0,128.0,110.0,-329.708618164,-284.342590332,5568.48632812,-19.632101059,-1040.49743652,5598.48632812,-621.491943359,194.216201782,5538.48632812
376.38,142.843688965,134.648773193,159.0,173.0,126.0,108.0,-335.588684082,-286.539733887,5578.13574219,-19.6659393311,-1042.29089355,5608.13574219,-661.485717773,233.465606689,5548.13574219
376.412,143.084899902,134.605041504,159.0,173.0,128.0,108.0,-331.339202881,-286.088928223,5586.03759766,-19.6936473846,-1043.75952148,5616.03759766,-623.461425781,233.798110962,5556.03759766
376.443,143.49937439,134.320480347,159.0,173.0,128.0,108.0,-323.66217041,-280.89831543,5593.671875,-19.7204189301,-1045.17834473,5623.671875,-624.318115234,234.119369507,5563.671875
376.474,143.56451416,133.989959717,159.0,173.0,128.0,108.0,-323.63092041,-275.476135254,5615.29882812,-19.796257019,-1049.19775391,5645.29882812,-626.744995117,235.029434204,5585.29882812
376.537,143.572250366,134.536575317,159.0,173.0,128.0,110.0,-322.296936035,-285.193847656,5594.78857422,-19.7243347168,-1045.38586426,5624.78857422,-624.443481445,195.138534546,5564.78857422
376.568,143.68963623,134.434844971,159.0,173.0,128.0,112.0,-320.253601074,-283.428039551,5599.32910156,-19.7402572632,-1046.22973633,5629.32910156,-624.952941895,156.238235474,5569.32910156
376.63,142.858322144,135.393722534,159.0,173.0,126.0,112.0,-339.66986084,-305.033355713,5650.79101562,-19.9207191467,-1055.79406738,5680.79101562,-670.148132324,157.681915283,5620.79101562
376.677,141.588348389,138.901489258,159.0,171.0,128.0,118.0,-374.765289307,-384.735870361,5804.60009766,-20.4600753784,-1043.45983887,5834.60009766,-647.987121582,40.4991569519,5774.60009766
376.909,140.74319458,139.302642822,159.0,171.0,128.0,116.0,-393.927520752,-394.864990234,5833.61181641,-20.5618114471,-1048.64819336,5863.61181641,-651.242614746,81.4053955078,5803.61181641
376.972,140.398193359,138.560256958,151.0,171.0,128.0,116.0,-401.194885254,-379.87713623,5836.66601562,-185.151901245,-1049.19445801,5866.66601562,-651.585327148,81.4482345581,5806.66601562
377.034,139.801086426,136.95652771,151.0,171.0,128.0,116.0,-417.274291992,-350.292053223,5891.13525391,-186.870956421,-1058.93566895,5921.13525391,-657.697509766,82.2122573853,5861.13525391
377.097,139.055206299,136.431304932,151.0,171.0,128.0,116.0,-434.226867676,-340.653320312,5912.15820312,-187.534439087,-1062.69543457,5942.15820312,-660.056518555,82.5071411133,5882.15820312
377.128,139.398635864,137.390335083,153.0,171.0,128.0,114.0,-427.512939453,-360.878875732,5917.78125,-145.998168945,-1063.7010498,5947.78125,-660.6875,123.878944397,5887.78125
377.159,139.551086426,137.71887207,153.0,171.0,128.0,116.0,-425.209075928,-368.44152832,5929.77050781,-146.29246521,-1065.84521484,5959.77050781,-662.032897949,82.7541809082,5899.77050781
377.222,138.831039429,138.841217041,151.0,171.0,128.0,116.0,-439.92980957,-391.554931641,5926.37597656,-187.983154297,-1065.23815918,5956.37597656,-661.651977539,82.7065734863,5896.37597656
377.253,139.533874512,143.149475098,151.0,171.0,128.0,118.0,-426.09677124,-481.963134766,5937.15185547,-188.323242188,-1067.1652832,5967.15185547,-662.861206055,41.4287872314,5907.15185547
377.284,139.55406189,143.151626587,153.0,169.0,128.0,118.0,-426.598114014,-483.051391602,5950.00439453,-146.789138794,-1027.52416992,5980.00439453,-664.303466797,41.5189247131,5920.00439453
377.316,139.630264282,143.486984253,151.0,167.0,128.0,118.0,-426.277496338,-491.511932373,5967.77490234,-189.289703369,-988.513244629,5997.77490234,-666.297485352,41.6435546875,5937.77490234
377.347,139.670883179,143.664459229,151.0,167.0,128.0,120.0,-425.515136719,-495.328277588,5969.00488281,-189.328521729,-988.715942383,5999.00488281,-666.435546875,0.0,5939.00488281
377.378,140.06552124,143.55871582,151.0,167.0,128.0,120.0,-418.248718262,-494.289337158,5983.22314453,-189.777252197,-991.059326172,6013.22314453,-668.031005859,0.0,5953.22314453
377.409,140.176147461,144.136932373,151.0,167.0,128.0,122.0,-416.5027771,-507.121551514,5991.49755859,-190.038391113,-992.422973633,6021.49755859,-668.959472656,-41.809928894,5961.49755859
377.441,140.189025879,144.693618774,151.0,167.0,128.0,122.0,-418.475158691,-521.61328125,6023.78466797,-191.057373047,-997.744445801,6053.78466797,-672.582519531,-42.0363693237,5993.78466797
377.503,139.97795105,146.011398315,151.0,167.0,128.0,124.0,-426.274871826,-553.789489746,6071.36865234,-192.559127808,-1005.58685303,6101.36865234,-677.922119141,-84.7401885986,6041.36865234
377.534,140.681503296,146.16027832,153.0,167.0,128.0,124.0,-411.117645264,-556.717651367,6068.73535156,-149.703598022,-1005.15283203,6098.73535156,-677.626586914,-84.7032470703,6038.73535156
377.566,140.276519775,146.325881958,153.0,165.0,128.0,124.0,-423.952941895,-565.870605469,6129.70605469,-151.200210571,-972.001586914,6159.70605469,-684.468322754,-85.5584564209,6099.70605469
377.597,140.090362549,145.24887085,153.0,165.0,128.0,124.0,-430.062866211,-545.394287109,6159.90869141,-151.941589355,-976.76763916,6189.90869141,-687.85748291,-85.9821014404,6129.90869141
377.628,140.434524536,145.755432129,151.0,165.0,128.0,126.0,-422.557556152,-556.242431641,6158.86669922,-195.320556641,-976.603149414,6188.86669922,-687.740600586,-128.95123291,6128.86669922
377.691,140.143310547,145.666854858,153.0,165.0,128.0,126.0,-431.815490723,-558.166687012,6201.5,-152.962524414,-983.330688477,6231.5,-692.524597168,-129.848236084,6171.5
377.722,140.436706543,145.504089355,153.0,165.0,128.0,126.0,-427.084320068,-556.777099609,6225.54199219,-153.55267334,-987.124450684,6255.54199219,-695.222351074,-130.3540802,6195.54199219
377.753,139.72366333,146.725570679,151.0,165.0,128.0,128.0,-445.406890869,-587.075866699,6264.30322266,-198.648132324,-993.241088867,6294.30322266,-699.571960449,-174.8931427,6234.30322266
377.784,140.286437988,146.4322052,155.0,165.0,128.0,128.0,-433.927642822,-581.815795898,6277.07910156,-110.584121704,-995.257141113,6307.07910156,-701.005554199,-175.251541138,6247.07910156
377.831,139.844024658,146.543884277,153.0,163.0,128.0,128.0,-446.864868164,-588.48651123,6322.33789062,-155.92868042,-957.847839355,6352.33789062,-706.084228516,-176.521194458,6292.33789062
377.847,139.735916138,146.442123413,153.0,163.0,130.0,128.0,-450.356079102,-587.659118652,6337.74267578,-156.306808472,-960.170776367,6367.74267578,-663.574584961,-176.953353882,6307.74267578
377.878,140.330245972,145.423599243,155.0,163.0,130.0,128.0,-442.023834229,-571.325439453,6408.43701172,-112.887268066,-970.830505371,6438.43701172,-671.01159668,-178.936569214,6378.43701172
377.909,139.823730469,145.480072021,153.0,163.0,130.0,128.0,-453.328460693,-572.496337891,6407.3359375,-158.015090942,-970.664489746,6437.3359375,-670.895751953,-178.905685425,6377.3359375
377.941,139.988677979,146.47038269,155.0,163.0,130.0,136.0,-450.32434082,-595.675720215,6417.34228516,-113.043403625,-972.173339844,6447.34228516,-671.948425293,-358.372467041,6387.34228516
377.972,139.975860596,144.683197021,151.0,161.0,130.0,128.0,-450.279083252,-555.046508789,6412.58935547,-203.328048706,-926.272644043,6442.58935547,-671.448425293,-179.05305481,6382.58935547
378.003,139.911956787,144.591522217,151.0,161.0,130.0,126.0,-455.508483887,-557.62713623,6466.42382812,-205.027053833,-934.012573242,6496.42382812,-677.111816406,-135.422225952,6436.42382812
378.034,140.65184021,145.045150757,153.0,161.0,130.0,130.0,-441.19329834,-571.100891113,6502.71484375,-160.356323242,-939.23034668,6532.71484375,-680.929626465,-226.976654053,6472.71484375
378.066,140.101760864,144.795318604,151.0,161.0,130.0,130.0,-457.353973389,-569.911499023,6554.55761719,-207.808547974,-946.683898926,6584.55761719,-686.383422852,-228.794586182,6524.55761719
378.097,139.992645264,145.25189209,151.0,161.0,130.0,132.0,-459.907409668,-580.46295166,6555.20361328,-207.828948975,-946.776794434,6585.20361328,-686.451477051,-274.580627441,6525.20361328
764.156,232.421737671,190.5912323,285.0,235.0,180.0,132.0,505.671875,-492.890625,1991.15625,885.940185547,-815.065002441,2021.15625,137.542434692,-82.5254745483,1961.15625
764.187,229.921981812,179.424911499,283.0,235.0,178.0,130.0,486.704864502,-413.638000488,1984.98608398,869.103820801,-812.576782227,2014.98608398,123.398674011,-68.5548782349,1954.98608398
764.218,226.769836426,178.926834106,281.0,235.0,170.0,130.0,472.557342529,-417.049194336,2018.27197266,869.09552002,-825.999816895,2048.27197266,69.722076416,-69.7220993042,1988.27197266
764.25,223.847167969,179.233459473,281.0,235.0,168.0,130.0,455.909362793,-422.964599609,2036.30297852,876.74621582,-833.271179199,2066.30297852,56.2834358215,-70.3543930054,2006.30297852
764.281,220.988739014,180.046798706,271.0,235.0,164.0,130.0,438.131530762,-431.364807129,2048.61523438,809.08026123,-838.23626709,2078.61523438,28.3144168854,-70.7861404419,2018.61523438
764.328,223.009719849,181.585693359,263.0,235.0,160.0,130.0,432.522155762,-422.747039795,1957.52026367,717.865783691,-801.500732422,1987.52026367,0.0,-67.5917434692,1927.52026367
764.375,218.4037323,173.562042236,255.0,235.0,160.0,132.0,417.190887451,-382.605529785,2037.04052734,688.600097656,-833.568603516,2067.04052734,0.0,-84.4562835693,2007.04052734
764.406,213.299926758,183.659622192,247.0,235.0,158.0,132.0,363.671112061,-434.356414795,1945.75292969,602.762817383,-796.755310059,1975.75292969,-13.435801506,-80.6148986816,1915.75292969
764.437,205.305892944,187.175231934,241.0,235.0,156.0,132.0,306.922943115,-455.075744629,1931.87988281,557.252380371,-791.160827637,1961.87988281,-26.6770095825,-80.0311279297,1901.87988281
764.468,208.047119141,181.519775391,235.0,235.0,154.0,132.0,318.46496582,-407.764129639,1890.1652832,505.003479004,-774.338684082,1920.1652832,-39.1379013062,-78.2757720947,1860.1652832
764.531,202.10067749,187.176544189,227.0,235.0,154.0,132.0,282.408203125,-450.615234375,1912.90625,456.479431152,-783.509338379,1942.90625,-39.6163749695,-79.232711792,1882.90625
764.625,201.444610596,186.780303955,225.0,235.0,154.0,132.0,279.017822266,-449.585479736,1919.85913086,444.437896729,-786.313232422,1949.85913086,-39.7626647949,-79.5252914429,1889.85913086
764.656,199.163879395,185.373458862,221.0,235.0,152.0,132.0,265.202941895,-442.684265137,1931.07055664,419.486114502,-790.834411621,1961.07055664,-53.3313789368,-79.9970703125,1901.07055664
764.687,197.466796875,184.421188354,219.0,235.0,150.0,130.0,255.057525635,-438.551116943,1941.31945801,407.852844238,-794.967468262,1971.31945801,-67.0236053467,-67.0236358643,1911.31945801
764.718,192.040863037,184.81729126,219.0,235.0,150.0,130.0,223.12562561,-451.373535156,1985.86987305,417.070037842,-812.933166504,2015.86987305,-68.5858383179,-68.5858688354,1955.86987305
764.75,189.274200439,176.905303955,217.0,235.0,148.0,130.0,202.737716675,-394.096221924,1974.94494629,400.748443604,-808.52746582,2004.94494629,-81.8432769775,-68.2027740479,1944.94494629
764.797,188.387420654,176.154846191,215.0,235.0,144.0,130.0,197.747497559,-391.176116943,1986.50952148,388.917510986,-813.191101074,2016.50952148,-109.773262024,-68.6082992554,1956.50952148
764.828,187.456985474,175.286315918,215.0,235.0,140.0,130.0,193.679077148,-389.984680176,2011.57104492,393.75100708,-823.297546387,2041.57104492,-138.974182129,-69.487121582,1981.57104492
764.859,186.605529785,174.387634277,215.0,235.0,140.0,130.0,189.633483887,-387.653106689,2032.58483887,397.803894043,-831.771789551,2062.58496094,-140.447952271,-70.2240142822,2002.58483887
764.906,184.946685791,175.123413086,215.0,235.0,138.0,130.0,181.563766479,-401.192047119,2075.49560547,406.079925537,-849.07623291,2105.49560547,-157.803161621,-71.7287521362,2045.49560547
764.937,183.334289551,173.120651245,213.0,235.0,138.0,128.0,170.809051514,-388.84777832,2087.47753906,393.54019165,-853.90814209,2117.47753906,-158.727523804,-57.7191505432,2057.47753906
764.968,182.168121338,171.439071655,213.0,235.0,138.0,128.0,163.366973877,-379.078033447,2101.55615234,396.156768799,-859.585632324,2131.55615234,-159.813644409,-58.1141014099,2071.55615234
765.031,175.020736694,179.643051147,211.0,235.0,134.0,124.0,114.703125,-455.453125,2177.65625,394.81729126,-890.274230957,2207.65625,-195.809020996,-30.1244277954,2147.65625
765.078,174.393249512,181.163543701,211.0,235.0,136.0,124.0,113.000762939,-480.19229126,2238.86621094,405.764099121,-914.958190918,2268.86621094,-185.898147583,-30.983001709,2208.86621094
765.125,176.710525513,171.937683105,211.0,235.0,134.0,122.0,134.517364502,-418.090942383,2295.58666992,415.907989502,-937.831604004,2325.58666992,-206.561126709,-15.8892993927,2265.58666992
765.172,176.100708008,169.034240723,207.0,235.0,132.0,120.0,133.328125,-406.046875,2361.46875,394.146026611,-964.399658203,2391.46875,-228.919158936,0.0,2331.46875
765.218,179.257217407,167.242355347,205.0,235.0,132.0,120.0,162.789077759,-399.358795166,2410.66699219,385.137268066,-984.239685059,2440.66699219,-233.749786377,0.0,2380.66699219
765.25,178.549484253,167.654998779,203.0,235.0,132.0,120.0,157.48374939,-404.587371826,2421.08129883,369.590332031,-988.439453125,2451.08129883,-234.772338867,0.0,2391.08129883
765.281,174.2472229,169.509674072,203.0,235.0,130.0,120.0,121.028251648,-420.57800293,2422.49047852,369.80279541,-989.00769043,2452.49047852,-251.6900177,0.0,2392.49047852
765.312,173.359436035,169.989120483,201.0,235.0,130.0,120.0,114.365791321,-427.940490723,2441.25634766,355.300811768,-996.575317383,2471.25634766,-253.66418457,0.0,2411.25634766
765.344,172.430328369,169.736129761,199.0,235.0,128.0,120.0,106.897979736,-427.719146729,2452.40527344,339.493743896,-1001.07141113,2482.40527344,-271.826171875,0.0,2422.40527344
765.39,171.274139404,169.641418457,199.0,235.0,128.0,118.0,97.8143615723,-430.688568115,2474.14257812,342.466522217,-1009.83728027,2504.14257812,-274.265380859,17.1415710449,2444.14257812
765.406,166.359802246,179.113372803,197.0,235.0,126.0,120.0,57.0103721619,-529.903076172,2556.32568359,335.567230225,-1042.97900391,2586.32568359,-301.205383301,0.0,2526.32568359
765.469,163.006149292,178.51473999,193.0,235.0,126.0,120.0,27.3593254089,-532.548706055,2595.37207031,303.807983398,-1058.72509766,2625.37207031,-305.860717773,0.0,2565.37207031
765.5,162.173873901,178.067749023,191.0,235.0,126.0,120.0,19.9465656281,-532.803833008,2616.60351562,287.703491211,-1067.2869873,2646.60351562,-308.392089844,0.0,2586.60351562
765.531,159.433868408,175.664398193,189.0,235.0,124.0,118.0,-5.26721954346,-517.890869141,2653.17749023,272.861236572,-1082.03601074,2683.17749023,-331.149993896,18.3971996307,2623.17749023
766.719,146.000961304,145.376968384,167.0,229.0,126.0,108.0,-184.84375,-335.078125,3765.40625,93.164680481,-1450.70544434,3795.40625,-445.360015869,157.185928345,3735.40625
