t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
766.75,146.122802734,146.516540527,167.0,227.0,126.0,108.0,-183.983642578,-351.555938721,3780.79394531,93.542388916,-1429.8605957,3810.79394531,-447.194641113,157.833450317,3750.79394531
766.781,145.740829468,146.909500122,167.0,225.0,126.0,108.0,-190.63848877,-359.767486572,3812.60595703,94.3232727051,-1414.84753418,3842.60595703,-450.987457275,159.172088623,3782.60595703
766.969,145.054519653,143.297805786,165.0,215.0,126.0,106.0,-208.015625,-324.265625,3969.09375,70.1174468994,-1332.23132324,3999.09375,-469.644958496,193.383255005,3939.09375
767.0,145.065948486,143.089385986,165.0,215.0,126.0,104.0,-207.889831543,-321.416351318,3969.73217773,70.1286392212,-1332.4440918,3999.73217773,-469.721099854,221.045227051,3939.73217773
767.031,145.253753662,142.738510132,165.0,215.0,124.0,106.0,-205.611953735,-317.050872803,3976.23925781,70.242729187,-1334.61181641,4006.23925781,-498.173309326,193.734054565,3946.23925781
767.062,146.090499878,141.41583252,165.0,215.0,126.0,104.0,-196.33770752,-302.292205811,4025.29443359,71.1028289795,-1350.95361328,4055.29443359,-476.345611572,224.162628174,3995.29443359
767.094,146.449737549,141.915313721,165.0,215.0,126.0,104.0,-192.558349609,-311.431427002,4052.47387695,71.5793762207,-1360.00805664,4082.47387695,-479.586090088,225.687591553,4022.47387695
767.14,145.629364014,141.486801147,165.0,215.0,126.0,104.0,-207.590209961,-310.386352539,4119.42285156,72.7532196045,-1382.31091309,4149.42285156,-487.568206787,229.443878174,4089.42285156
767.203,145.821090698,141.714477539,165.0,215.0,128.0,104.0,-205.996398926,-315.475891113,4143.06933594,73.1678161621,-1390.18835449,4173.06933594,-461.541229248,230.770614624,4113.06933594
767.25,146.281997681,139.921783447,165.0,213.0,128.0,106.0,-202.41506958,-293.954406738,4207.82226562,74.3031539917,-1382.03857422,4237.82226562,-468.807342529,205.103240967,4177.82226562
767.281,146.892578125,139.391448975,165.0,211.0,128.0,106.0,-195.486526489,-289.207763672,4253.09472656,75.0969314575,-1366.76403809,4283.09472656,-473.887512207,207.325820923,4223.09472656
767.344,147.651016235,139.299728394,165.0,211.0,128.0,106.0,-185.161132812,-289.380615234,4275.86376953,75.4961471558,-1374.02978516,4305.86376953,-476.4425354,208.443618774,4245.86376953
767.375,145.51423645,136.675430298,165.0,209.0,128.0,104.0,-221.703018188,-255.215774536,4364.51367188,77.0504760742,-1371.49841309,4394.51367188,-486.390228271,243.195098877,4334.51367188
767.406,145.31338501,136.768859863,165.0,203.0,128.0,104.0,-232.330078125,-265.26953125,4511.171875,79.6218795776,-1321.72338867,4541.171875,-502.847229004,251.423614502,4481.171875
767.437,145.355484009,136.919158936,165.0,203.0,128.0,102.0,-232.151489258,-268.210327148,4520.66259766,79.7882843018,-1324.48571777,4550.66259766,-503.912200928,283.450592041,4490.66259766
767.469,145.21484375,136.320205688,165.0,199.0,128.0,104.0,-234.177383423,-258.490631104,4516.734375,79.7194137573,-1259.56652832,4546.734375,-503.471405029,251.735687256,4486.734375
767.5,143.008651733,136.480499268,165.0,197.0,128.0,102.0,-268.937561035,-260.851837158,4513.66210938,79.6655426025,-1226.84924316,4543.66210938,-503.126647949,283.00869751,4483.66210938
767.547,143.348815918,135.798919678,165.0,195.0,128.0,102.0,-264.279632568,-250.75289917,4526.10058594,79.8836364746,-1198.2545166,4556.10058594,-504.52243042,283.793823242,4496.10058594
767.578,143.682159424,133.61819458,163.0,195.0,128.0,102.0,-259.737213135,-216.765991211,4539.17675781,48.0676193237,-1201.69348145,4569.17675781,-505.989746094,284.61920166,4509.17675781
767.625,143.65802002,133.365219116,163.0,195.0,128.0,102.0,-260.752746582,-213.25567627,4550.19384766,48.1835212708,-1204.59094238,4580.19384766,-507.225982666,285.314605713,4520.19384766
767.656,143.620391846,132.851898193,163.0,195.0,128.0,102.0,-262.447631836,-205.923843384,4569.24853516,48.383972168,-1209.60229492,4599.24853516,-509.364196777,286.517303467,4539.24853516
767.687,143.638687134,132.307693481,163.0,195.0,128.0,102.0,-262.569366455,-197.516265869,4576.47900391,48.4600372314,-1211.50390625,4606.47900391,-510.175567627,286.973693848,4546.47900391
767.734,143.822341919,132.358291626,163.0,195.0,128.0,102.0,-264.103149414,-201.751235962,4655.46875,49.2910079956,-1232.27832031,4685.46875,-519.039245605,291.959533691,4625.46875
767.766,143.434783936,131.34664917,163.0,195.0,128.0,102.0,-272.749389648,-186.824630737,4695.39355469,49.7110176086,-1242.77856445,4725.39355469,-523.519348145,294.47958374,4665.39355469
767.797,143.286834717,131.00112915,163.0,195.0,128.0,102.0,-275.936828613,-181.6302948,4708.21533203,49.8458976746,-1246.15063477,4738.21533203,-524.958129883,295.288909912,4678.21533203
767.812,143.69442749,132.324432373,163.0,195.0,128.0,102.0,-272.674926758,-206.098999023,4768.86035156,50.4838829041,-1262.10021973,4798.86035156,-531.763305664,299.116821289,4738.86035156
767.844,145.35067749,129.399368286,163.0,195.0,130.0,102.0,-245.868209839,-157.755249023,4786.19580078,50.6662559509,-1266.65942383,4816.19580078,-500.351837158,300.211029053,4756.19580078
767.875,145.237045288,129.072814941,161.0,193.0,130.0,102.0,-247.816329956,-152.299514771,4786.98730469,16.8916339874,-1233.08459473,4816.98730469,-500.435089111,300.260986328,4756.98730469
767.906,144.903503418,128.963775635,161.0,193.0,130.0,102.0,-253.378051758,-150.446990967,4786.28173828,16.8891601562,-1232.90393066,4816.28173828,-500.360870361,300.216461182,4756.28173828
767.937,145.365890503,127.370429993,161.0,189.0,130.0,102.0,-248.685440063,-125.249771118,4846.06835938,17.0988121033,-1179.81359863,4876.06835938,-506.650421143,303.990203857,4816.06835938
767.984,145.169403076,126.258750916,161.0,189.0,130.0,102.0,-252.693664551,-106.640808105,4858.93603516,17.1439361572,-1182.92700195,4888.93603516,-508.004119873,304.802398682,4828.93603516
768.031,144.984848022,125.303184509,161.0,187.0,130.0,100.0,-256.149597168,-90.4692230225,4864.84960938,17.1646709442,-1150.02856445,4894.84960938,-508.626190186,339.08416748,4834.84960938
768.062,144.900192261,124.365318298,161.0,185.0,130.0,100.0,-258.015838623,-74.5917434692,4872.82177734,17.1926288605,-1117.51635742,4902.82177734,-509.46484375,339.643280029,4842.82177734
768.109,145.196380615,124.410003662,161.0,185.0,130.0,100.0,-253.626296997,-75.5553588867,4885.7578125,17.237991333,-1120.46496582,4915.7578125,-510.825744629,340.550537109,4855.7578125
768.141,146.837692261,124.106719971,161.0,185.0,130.0,100.0,-226.893753052,-70.7922973633,4915.82226562,17.343416214,-1127.31762695,4945.82226562,-513.988525391,342.659057617,4885.82226562
768.187,147.262893677,123.906402588,161.0,185.0,130.0,100.0,-221.532836914,-67.9428710938,4959.8984375,17.4979782104,-1137.36413574,4989.8984375,-518.625305176,345.750244141,4929.8984375
768.219,146.851119995,123.705711365,161.0,185.0,130.0,100.0,-230.514953613,-64.9654083252,4999.37792969,17.6364192963,-1146.36279297,5029.37792969,-522.778564453,348.519073486,4969.37792969
768.25,146.740219116,124.83480072,161.0,185.0,130.0,100.0,-234.047515869,-85.3387451172,5033.53808594,17.7562084198,-1154.14904785,5063.53808594,-526.372253418,350.914825439,5003.53808594
768.312,146.66317749,124.800758362,161.0,185.0,130.0,100.0,-236.039306641,-84.9652938843,5047.04589844,17.8035755157,-1157.22790527,5077.04589844,-527.793273926,351.862213135,5017.04589844
768.344,147.381362915,127.319915771,161.0,185.0,128.0,100.0,-224.656280518,-130.320388794,5077.05224609,17.9088001251,-1164.06738281,5107.05224609,-566.346557617,353.966644287,5047.05224609
768.375,147.396438599,129.099624634,161.0,185.0,130.0,100.0,-226.556671143,-163.571350098,5126.12402344,18.0808773041,-1175.25244141,5156.12402344,-536.112243652,357.408203125,5096.12402344
768.406,147.316421509,128.68371582,161.0,185.0,130.0,100.0,-228.563262939,-156.484298706,5138.90136719,18.1256828308,-1178.16479492,5168.90136719,-537.456420898,358.304321289,5108.90136719
768.437,147.185546875,128.561050415,161.0,185.0,130.0,100.0,-231.279190063,-154.512420654,5146.85351562,18.1535701752,-1179.97729492,5176.85351562,-538.293029785,358.862030029,5116.85351562
768.469,147.19619751,126.862480164,161.0,183.0,130.0,100.0,-230.820892334,-123.713424683,5140.92675781,18.1327877045,-1142.36108398,5170.92675781,-537.669494629,358.446380615,5110.92675781
768.5,146.151596069,128.272216797,161.0,183.0,130.0,100.0,-250.205612183,-149.457977295,5152.31835938,18.1727333069,-1144.87768555,5182.31835938,-538.867919922,359.245300293,5122.31835938
768.531,145.388580322,129.026428223,161.0,183.0,130.0,100.0,-264.099609375,-163.151580811,5154.43408203,18.1801509857,-1145.34521484,5184.43408203,-539.090515137,359.393676758,5124.43408203
768.594,145.340881348,129.161636353,161.0,183.0,130.0,100.0,-265.126281738,-165.698242188,5157.63476562,18.1913757324,-1146.05224609,5187.63476562,-539.427185059,359.618164062,5127.63476562
768.641,145.068847656,129.090942383,161.0,183.0,130.0,100.0,-272.068817139,-165.651153564,5196.25976562,18.3268222809,-1154.58520508,5226.25976562,-543.490539551,362.327056885,5166.25976562
768.687,144.073532104,125.889915466,161.0,183.0,128.0,100.0,-290.075622559,-107.275558472,5193.94189453,18.318693161,-1154.07312012,5223.94189453,-579.463134766,362.164520264,5163.94189453
768.719,145.587280273,127.755744934,161.0,183.0,130.0,100.0,-265.09564209,-142.652770996,5245.203125,18.4984512329,-1165.39782715,5275.203125,-548.639404297,365.759613037,5215.203125
768.75,145.729309082,127.027145386,161.0,183.0,130.0,100.0,-262.319885254,-129.17098999,5241.93701172,18.4869976044,-1164.67626953,5271.93701172,-548.295776367,365.530548096,5211.93701172
768.781,145.691085815,126.626182556,161.0,183.0,130.0,100.0,-261.966369629,-121.311477661,5220.88574219,18.4131774902,-1160.02563477,5250.88574219,-546.081176758,364.054168701,5190.88574219
768.812,145.501296997,126.727653503,161.0,181.0,130.0,98.0,-265.988555908,-123.423332214,5231.65820312,18.4509525299,-1125.50378418,5261.65820312,-547.214477539,401.290588379,5201.65820312
768.844,145.324005127,126.925537109,161.0,181.0,130.0,98.0,-269.397644043,-127.127655029,5234.70117188,18.4616222382,-1126.15466309,5264.70117188,-547.534606934,401.525360107,5204.70117188
768.906,145.015197754,126.695213318,161.0,179.0,130.0,100.0,-275.753753662,-123.206832886,5247.78613281,18.5075092316,-1091.93884277,5277.78613281,-548.911132812,365.940765381,5217.78613281
768.937,144.966918945,126.074607849,161.0,179.0,130.0,98.0,-278.367126465,-112.483375549,5280.50439453,18.6222419739,-1098.70800781,5310.50439453,-552.353088379,405.058898926,5250.50439453
768.969,144.758544922,126.578048706,161.0,179.0,130.0,98.0,-281.691772461,-121.575050354,5270.51416016,18.5872097015,-1096.64111328,5300.51416016,-551.302124023,404.288208008,5240.51416016
769.031,144.936416626,127.323120117,161.0,179.0,130.0,98.0,-278.969390869,-135.620117188,5281.21289062,18.6247234344,-1098.85461426,5311.21289062,-552.427612305,405.113586426,5251.21289062
769.062,144.428665161,128.365127563,161.0,179.0,132.0,98.0,-289.066955566,-155.290527344,5293.93017578,18.6693191528,-1101.48571777,5323.93017578,-516.847839355,406.094665527,5263.93017578
769.094,143.903686523,128.420700073,161.0,179.0,132.0,98.0,-298.911346436,-156.373931885,5295.67773438,18.6754493713,-1101.84729004,5325.67773438,-517.01940918,406.229492188,5265.67773438
769.125,143.834503174,128.612136841,161.0,179.0,132.0,100.0,-300.709716797,-160.202392578,5304.73681641,18.7072162628,-1103.72155762,5334.73681641,-517.908874512,369.934936523,5274.73681641
769.156,143.974853516,128.39642334,161.0,179.0,132.0,98.0,-298.162750244,-156.22315979,5305.87451172,18.7112045288,-1103.95690918,5335.87451172,-518.020568848,407.016143799,5275.87451172
769.187,144.01083374,128.279922485,161.0,179.0,128.0,100.0,-297.484802246,-154.051330566,5305.72119141,18.7106685638,-1103.9251709,5335.72119141,-592.006225586,370.003967285,5275.72119141
769.219,144.053695679,127.685768127,161.0,179.0,130.0,98.0,-297.158355713,-143.223800659,5314.14550781,18.7402076721,-1105.66809082,5344.14550781,-555.892150879,407.654205322,5284.14550781
769.25,144.290664673,127.651252747,161.0,179.0,130.0,98.0,-292.506958008,-142.4659729,5309.87109375,18.7252197266,-1104.78381348,5339.87109375,-555.442443848,407.324462891,5279.87109375
769.281,144.340744019,127.728767395,161.0,179.0,130.0,100.0,-291.608673096,-143.926055908,5310.49316406,18.727399826,-1104.91247559,5340.49316406,-555.507873535,370.338623047,5280.49316406
769.312,144.309906006,127.889427185,161.0,179.0,130.0,98.0,-292.276428223,-146.96496582,5312.19287109,18.7333621979,-1105.26403809,5342.19287109,-555.686706543,407.503570557,5282.19287109
769.375,144.302215576,127.848640442,161.0,179.0,126.0,98.0,-292.448242188,-146.219436646,5312.70996094,18.7351741791,-1105.37109375,5342.70996094,-629.83984375,407.543457031,5282.70996094
769.406,144.349731445,127.884628296,161.0,179.0,130.0,98.0,-291.726318359,-146.972122192,5315.68359375,18.7456016541,-1105.98632812,5345.68359375,-556.053955078,407.772857666,5285.68359375
769.437,144.582397461,127.796310425,161.0,179.0,130.0,98.0,-288.072540283,-145.671356201,5328.32324219,18.7899246216,-1108.60144043,5358.32324219,-557.383605957,408.74798584,5298.32324219
769.469,144.500457764,127.791229248,161.0,179.0,130.0,104.0,-289.429718018,-145.489028931,5325.12402344,18.7787075043,-1107.93945312,5355.12402344,-557.047058105,297.09173584,5295.12402344
769.5,144.466186523,127.79385376,161.0,179.0,130.0,100.0,-289.920837402,-145.463226318,5322.38964844,18.7691192627,-1107.3737793,5352.38964844,-556.759399414,371.172973633,5292.38964844
769.531,144.619674683,127.692672729,161.0,179.0,130.0,100.0,-286.421447754,-143.25743103,5310.625,18.7278633118,-1104.93969727,5340.625,-555.521789551,370.347869873,5280.625
769.562,144.623474121,127.567657471,161.0,179.0,128.0,100.0,-285.99822998,-140.755889893,5304.08691406,18.7049369812,-1103.58703613,5334.08691406,-591.822814941,369.889343262,5274.08691406
769.594,144.53805542,127.582794189,161.0,179.0,128.0,100.0,-287.558349609,-141.0234375,5303.55859375,18.7030849457,-1103.4777832,5333.55859375,-591.76361084,369.852264404,5273.55859375
769.625,144.515090942,127.67225647,161.0,179.0,130.0,100.0,-288.438049316,-142.911407471,5311.89208984,18.7323055267,-1105.2019043,5341.89208984,-555.655029297,370.436737061,5281.89208984
769.656,144.235214233,128.081359863,161.0,179.0,130.0,100.0,-294.903594971,-151.173828125,5334.54589844,18.8117485046,-1109.88879395,5364.54589844,-558.038269043,372.025512695,5304.54589844
769.687,144.375,128.135269165,161.0,177.0,130.0,98.0,-292.973846436,-152.539077759,5347.05322266,18.8556060791,-1074.76538086,5377.05322266,-559.354064941,410.192932129,5317.05322266
769.719,144.082199097,128.594314575,161.0,177.0,130.0,100.0,-298.883422852,-161.372573853,5354.56689453,18.8819541931,-1076.26733398,5384.56689453,-560.144470215,373.429656982,5324.56689453
769.75,143.985626221,128.524200439,161.0,177.0,130.0,98.0,-300.973449707,-160.203521729,5359.49121094,18.8992214203,-1077.25158691,5389.49121094,-560.662475586,411.152496338,5329.49121094
769.812,143.924102783,128.48210144,161.0,177.0,130.0,100.0,-302.515930176,-159.616027832,5366.34375,18.9232501984,-1078.62121582,5396.34375,-561.383361816,374.255615234,5336.34375
769.844,143.315368652,128.824890137,161.0,177.0,130.0,100.0,-314.803161621,-166.506713867,5380.56347656,18.973115921,-1081.46350098,5410.56347656,-562.879272461,375.25289917,5350.56347656
769.875,143.233322144,129.069473267,161.0,177.0,130.0,100.0,-316.617614746,-171.265594482,5385.09667969,18.9890117645,-1082.36962891,5415.09667969,-563.356201172,375.570831299,5355.09667969
769.906,143.248565674,128.876342773,161.0,177.0,130.0,100.0,-317.052337646,-168.001617432,5397.39941406,19.0321540833,-1084.82861328,5427.39941406,-564.65045166,376.433654785,5367.39941406
769.938,143.246353149,128.600524902,161.0,177.0,126.0,98.0,-317.349487305,-162.911987305,5401.74414062,19.0473899841,-1085.69702148,5431.74414062,-640.455078125,414.41217041,5371.74414062
770.0,143.988143921,133.638366699,161.0,177.0,130.0,100.0,-305.690612793,-260.37701416,5444.34863281,19.1967906952,-1094.21289062,5474.34863281,-569.589477539,379.726348877,5414.34863281
770.063,143.995697021,131.183700562,161.0,177.0,130.0,102.0,-306.001251221,-213.831695557,5452.45214844,19.2252063751,-1095.83251953,5482.45214844,-570.442016602,342.265106201,5422.45214844
770.125,144.111068726,127.925170898,161.0,177.0,130.0,104.0,-303.770996094,-151.516571045,5452.01464844,19.2236728668,-1095.74511719,5482.01464844,-570.395935059,304.211151123,5422.01464844
770.156,143.779022217,130.867080688,161.0,177.0,130.0,104.0,-310.661193848,-208.124450684,5461.54589844,19.2570953369,-1097.65026855,5491.54589844,-571.398620605,304.745910645,5431.54589844
770.188,143.610198975,131.96913147,161.0,177.0,128.0,104.0,-314.466308594,-229.648071289,5471.4921875,19.291973114,-1099.63830566,5501.4921875,-610.607971191,305.303955078,5441.4921875
770.219,143.553039551,131.689056396,161.0,177.0,128.0,106.0,-316.224304199,-224.744400024,5482.95996094,19.3321876526,-1101.93041992,5512.95996094,-611.894775391,267.70401001,5452.95996094
770.25,143.402786255,132.243362427,161.0,179.0,128.0,106.0,-320.767028809,-236.622116089,5511.37402344,19.4318275452,-1146.47338867,5541.37402344,-615.083251953,269.098937988,5481.37402344
770.281,142.756866455,132.516281128,161.0,177.0,128.0,108.0,-334.497314453,-242.801727295,5531.99707031,19.5041446686,-1111.73205566,5561.99707031,-617.397399902,231.524093628,5501.99707031
770.328,142.394775391,132.626235962,161.0,177.0,128.0,108.0,-342.293579102,-245.488449097,5544.50341797,19.5480003357,-1114.23181152,5574.50341797,-618.80078125,232.050369263,5514.50341797
770.375,141.844711304,132.907226562,161.0,177.0,128.0,108.0,-353.807922363,-251.534179688,5557.37597656,19.5931415558,-1116.8046875,5587.37597656,-620.245239258,232.592041016,5527.37597656
770.406,141.779968262,133.234436035,161.0,177.0,128.0,110.0,-355.586608887,-258.286651611,5565.47070312,19.6215267181,-1118.42272949,5595.47070312,-621.153625488,194.110458374,5535.47070312
770.438,142.174804688,133.39855957,161.0,177.0,128.0,108.0,-348.307861328,-261.81048584,5572.29980469,19.6454734802,-1119.78771973,5602.29980469,-621.91986084,233.220031738,5542.29980469
770.469,142.304321289,133.692382812,161.0,173.0,128.0,108.0,-346.664031982,-268.238220215,5586.59472656,19.695602417,-1043.86303711,5616.59472656,-623.523986816,233.821563721,5556.59472656
770.5,142.229263306,133.89225769,161.0,173.0,128.0,108.0,-349.161468506,-272.956665039,5603.07568359,19.7533931732,-1046.92602539,5633.07568359,-625.373413086,234.515075684,5573.07568359
770.531,142.621017456,133.782226562,161.0,173.0,128.0,108.0,-342.176940918,-271.360015869,5614.76904297,19.7943992615,-1049.09924316,5644.76904297,-626.685546875,235.007141113,5584.76904297
770.563,142.422409058,134.656967163,161.0,173.0,128.0,114.0,-347.532409668,-289.78793335,5638.21337891,19.8766117096,-1053.4564209,5668.21337891,-629.31628418,117.996841431,5608.21337891
770.594,142.061828613,136.02520752,161.0,173.0,128.0,114.0,-354.553283691,-316.743164062,5636.49316406,19.8705787659,-1053.13671875,5666.49316406,-629.123291016,117.960647583,5606.49316406
770.625,141.874206543,136.704544067,161.0,173.0,128.0,108.0,-358.546630859,-330.432800293,5640.97558594,19.886297226,-1053.96984863,5670.97558594,-629.626281738,236.109924316,5610.97558594
770.656,142.216186523,136.663497925,161.0,173.0,128.0,108.0,-352.742797852,-330.521240234,5656.38183594,19.940322876,-1056.83312988,5686.38183594,-631.355041504,236.75819397,5626.38183594
770.688,141.925949097,136.212921143,161.0,173.0,128.0,110.0,-359.350830078,-322.34765625,5669.81298828,19.9874210358,-1059.3293457,5699.81298828,-632.862182617,197.769393921,5639.81298828
770.719,141.94392395,136.292144775,161.0,173.0,128.0,110.0,-359.901672363,-324.742156982,5684.15429688,20.0377120972,-1061.99475098,5714.15429688,-634.471496582,198.272293091,5654.15429688
770.766,142.280883789,136.364364624,161.0,173.0,128.0,112.0,-354.377532959,-327.28302002,5703.34716797,20.105014801,-1065.56188965,5733.34716797,-636.62512207,159.156280518,5673.34716797
770.797,142.196182251,136.340026855,161.0,173.0,128.0,112.0,-357.223358154,-327.853271484,5721.79296875,20.1696987152,-1068.98999023,5751.79296875,-638.695068359,159.67376709,5691.79296875
770.828,141.872558594,137.174728394,161.0,171.0,128.0,114.0,-364.115722656,-344.979156494,5728.07128906,20.1917152405,-1029.77331543,5758.07128906,-639.399536133,119.887443542,5698.07128906
770.875,142.425598145,139.487930298,161.0,171.0,128.0,114.0,-355.208129883,-393.884002686,5763.78808594,20.3169631958,-1036.16088867,5793.78808594,-643.407470703,120.638931274,5733.78808594
770.906,142.076980591,139.971557617,161.0,171.0,128.0,118.0,-363.412902832,-404.949676514,5782.22119141,20.3816013336,-1039.45751953,5812.22119141,-645.475952148,40.3422050476,5752.22119141
770.938,141.711578369,140.27355957,161.0,169.0,128.0,118.0,-372.254272461,-412.661132812,5804.55761719,20.4599285126,-1002.5324707,5834.55761719,-647.98236084,40.4988594055,5774.55761719
770.969,141.614593506,141.09274292,161.0,169.0,128.0,116.0,-376.948425293,-432.456054688,5846.74755859,20.6078739166,-1009.78179932,5876.74755859,-652.71661377,81.5896530151,5816.74755859
771.0,141.333709717,141.204971313,161.0,169.0,128.0,116.0,-383.652404785,-435.830566406,5861.18457031,20.6585006714,-1012.26257324,5891.18457031,-654.336608887,81.7921524048,5831.18457031
771.031,141.594085693,141.120407104,161.0,171.0,128.0,118.0,-378.521453857,-434.345336914,5864.60009766,20.6704788208,-1054.19018555,5894.60009766,-654.719909668,40.9199562073,5834.60009766
771.094,141.848220825,140.90071106,161.0,169.0,128.0,118.0,-374.134521484,-430.793701172,5877.78857422,20.7167263031,-1015.11560059,5907.78857422,-656.199829102,41.0124511719,5847.78857422
1509.386,222.382034302,189.810577393,249.0,235.0,196.0,136.0,370.278839111,-414.372131348,1692.68005371,537.636962891,-694.699462891,1722.68005371,209.896759033,-93.2874298096,1662.68005371
1509.417,224.276138306,189.931045532,251.0,235.0,198.0,136.0,383.626617432,-417.377380371,1702.01904297,552.698852539,-698.465576172,1732.01904297,222.802062988,-93.8114089966,1672.01904297
1509.479,229.729675293,190.998397827,257.0,235.0,202.0,136.0,420.435119629,-428.084838867,1719.43908691,595.065917969,-705.490539551,1749.43908691,248.820648193,-94.7887878418,1689.43908691
1509.542,235.518890381,191.383148193,263.0,235.0,206.0,136.0,461.787414551,-436.498016357,1743.78149414,640.66619873,-715.307006836,1773.78149414,276.44442749,-96.1545562744,1713.78149414
