t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
1509.573,238.785888672,191.715377808,265.0,235.0,210.0,136.0,486.052612305,-442.432556152,1759.30163574,658.820922852,-721.565734863,1789.30163574,303.204223633,-97.0253448486,1729.30163574
1509.62,242.4190979,191.829391479,269.0,235.0,214.0,136.0,512.653869629,-446.785003662,1773.78894043,689.456237793,-727.407958984,1803.78894043,330.203887939,-97.838180542,1743.78894043
1509.636,245.938293457,191.148712158,273.0,235.0,216.0,136.0,539.066894531,-446.29598999,1788.79846191,720.704956055,-733.46081543,1818.79846191,345.381164551,-98.6803131104,1758.79846191
1509.667,249.074645996,190.370452881,275.0,235.0,220.0,134.0,563.772216797,-445.389465332,1804.90808105,739.957336426,-739.957275391,1834.90808105,373.440673828,-87.1361541748,1774.90808105
1509.714,252.344543457,189.851898193,279.0,235.0,224.0,132.0,588.465148926,-445.130889893,1817.25134277,770.845703125,-744.934936523,1847.25134277,401.106872559,-75.2075500488,1787.25134277
1509.729,255.29347229,189.812606812,281.0,235.0,228.0,132.0,611.15234375,-447.734069824,1828.90771484,788.746948242,-749.635498047,1858.90771484,428.955505371,-75.6980514526,1798.90771484
1509.761,257.531341553,188.95993042,283.0,235.0,230.0,130.0,630.923217773,-446.096893311,1844.75146484,808.617797852,-756.024780273,1874.75146484,445.460998535,-63.6373138428,1814.75146484
1509.792,259.312927246,188.456985474,283.0,235.0,232.0,130.0,647.150817871,-446.08480835,1858.2545166,814.441894531,-761.470092773,1888.2545166,461.597747803,-64.110824585,1828.2545166
1509.823,261.266113281,187.802154541,285.0,235.0,234.0,128.0,664.930053711,-445.200195312,1872.48083496,833.920776367,-767.207092285,1902.48083496,478.111480713,-51.6877746582,1842.48083496
1509.854,262.389038086,187.944763184,285.0,235.0,234.0,128.0,678.765563965,-450.424865723,1890.47900391,841.809997559,-774.465209961,1920.47900391,482.781890869,-52.1926803589,1860.47900391
1509.901,263.277099609,188.242919922,285.0,235.0,234.0,128.0,691.527099609,-456.943786621,1909.46057129,850.130249023,-782.119812012,1939.46057129,487.707489014,-52.7251777649,1879.46057129
1509.948,264.766967773,188.204071045,285.0,235.0,240.0,128.0,706.717895508,-460.078552246,1923.65490723,856.352050781,-787.843933105,1953.65490723,531.233337402,-53.1233787537,1893.65490723
1509.995,265.80847168,188.562393188,285.0,235.0,242.0,128.0,720.156616211,-466.651245117,1940.9395752,863.928527832,-794.81427002,1970.9395752,549.484375,-53.6082687378,1910.9395752
1510.042,268.299926758,190.095123291,285.0,235.0,246.0,128.0,750.881774902,-485.994293213,1977.19226074,879.819274902,-809.433776855,2007.19226074,587.221313477,-54.6252784729,1947.19226074
1510.073,269.593505859,190.8671875,285.0,235.0,250.0,128.0,766.898071289,-495.90447998,1995.53027344,887.85748291,-816.828918457,2025.53027344,620.321411133,-55.1397209167,1965.53027344
1510.104,270.948028564,192.376205444,285.0,235.0,252.0,126.0,783.152160645,-510.884063721,2012.94567871,895.491210938,-823.851928711,2042.94567871,639.72479248,-41.7211341858,1982.94567871
1510.136,272.16027832,193.832580566,285.0,235.0,254.0,130.0,800.211181641,-526.760803223,2034.5625,904.96661377,-832.569274902,2064.5625,660.757263184,-70.2933578491,2004.5625
1510.167,273.537597656,195.449768066,285.0,235.0,258.0,134.0,818.984375,-544.244140625,2057.03369141,914.816467285,-841.631164551,2087.03369141,696.596801758,-99.5138473511,2027.03369141
1510.198,274.995758057,197.242630005,285.0,235.0,262.0,148.0,840.138305664,-564.320739746,2083.40869141,926.377563477,-852.267333984,2113.40869141,734.463256836,-201.617370605,2053.40869141
1510.23,276.431671143,198.401809692,285.0,235.0,266.0,154.0,860.872375488,-579.687194824,2108.49780273,937.374938965,-862.384887695,2138.49780273,772.591552734,-247.812347412,2078.49780273
1510.261,278.000274658,198.19342041,285.0,235.0,270.0,156.0,885.725830078,-586.930114746,2140.53222656,951.416625977,-875.303344727,2170.53222656,814.102722168,-266.433532715,2110.53222656
1510.292,279.537261963,199.54800415,285.0,235.0,272.0,162.0,911.024780273,-606.256164551,2173.36352539,965.807739258,-888.543151855,2203.36352539,841.79901123,-315.674621582,2143.36352539
1510.323,281.317108154,197.866424561,285.0,213.0,278.0,178.0,938.133361816,-602.133361816,2205.20019531,979.762756348,-728.943481445,2235.20019531,900.068847656,-442.406738281,2175.20019531
1551.475,277.966430664,179.156509399,287.0,235.0,240.0,128.0,824.390625,-413.40625,1992.875,900.880737305,-815.758117676,2022.875,550.651916504,-55.0652351379,1962.875
1551.538,272.493164062,184.076477051,287.0,235.0,236.0,128.0,790.628662109,-450.344665527,2004.25,905.946533203,-820.345214844,2034.25,526.150817871,-55.3843383789,1974.25
1551.569,271.206420898,184.104187012,287.0,235.0,232.0,130.0,780.550537109,-449.943054199,2001.5970459,904.765014648,-819.275390625,2031.5970459,497.788879395,-69.1373672485,1971.5970459
1551.616,269.637054443,184.418212891,287.0,235.0,230.0,130.0,768.211914062,-451.369506836,1998.15478516,903.232055664,-817.887268066,2028.15478516,483.116424561,-69.0166549683,1968.15478516
1551.647,266.525390625,186.35925293,287.0,235.0,228.0,130.0,743.725463867,-463.298675537,1990.97167969,900.033081055,-814.990539551,2020.97167969,467.600189209,-68.7647705078,1960.97167969
1551.694,260.616027832,186.477035522,285.0,235.0,222.0,132.0,700.651611328,-462.920715332,1985.82275391,883.602355957,-812.914123535,2015.82275391,425.222015381,-82.3010406494,1955.82275391
1551.725,257.189025879,186.446502686,285.0,235.0,216.0,132.0,676.009521484,-462.176208496,1983.54003906,882.601745605,-811.993591309,2013.54003906,383.62322998,-82.2049865723,1953.54003906
1551.757,254.612121582,186.846374512,285.0,235.0,214.0,132.0,657.524047852,-464.560913086,1981.84814453,881.860107422,-811.311340332,2011.84814453,369.601959229,-82.1337890625,1951.84814453
1551.788,250.865203857,187.253692627,285.0,235.0,210.0,130.0,632.071105957,-467.826141357,1983.69042969,882.667663574,-812.054260254,2013.69042969,342.547058105,-68.5094451904,1953.69042969
1551.819,247.568374634,187.355957031,285.0,235.0,208.0,130.0,609.578063965,-468.876068115,1985.12341309,883.295776367,-812.632141113,2015.12341309,329.086334229,-68.5596923828,1955.12341309
1551.85,244.424133301,187.779205322,285.0,235.0,202.0,130.0,588.1171875,-472.164886475,1986.56481934,883.927612305,-813.213439941,2016.56481934,288.16293335,-68.6102371216,1956.56481934
1551.882,238.503311157,190.2290802,285.0,235.0,200.0,130.0,547.171875,-489.5,1987.65625,884.406005859,-813.653503418,2017.65625,274.593933105,-68.6485061646,1957.65625
1551.913,237.419006348,189.308456421,285.0,235.0,196.0,128.0,538.986328125,-482.521179199,1985.34350586,883.392211914,-812.72088623,2015.34350586,246.842590332,-54.8539466858,1955.34350586
1551.96,236.38885498,188.959320068,283.0,235.0,194.0,130.0,531.185913086,-479.523071289,1982.99682617,868.245788574,-811.774597168,2012.99682617,232.84928894,-68.4851226807,1952.99682617
1551.991,235.368225098,189.279006958,283.0,235.0,190.0,128.0,522.705078125,-480.474212646,1977.76147461,865.987670898,-809.663330078,2007.76147461,204.904510498,-54.6412467957,1947.76147461
1552.022,234.126068115,190.066757202,283.0,235.0,190.0,128.0,512.743896484,-484.664855957,1972.58203125,863.753662109,-807.574645996,2002.58203125,204.359634399,-54.4959449768,1942.58203125
1552.069,232.870132446,190.960830688,281.0,235.0,188.0,128.0,503.698425293,-490.500732422,1971.1809082,849.114440918,-807.00958252,2001.1809082,190.59803772,-54.4566421509,1941.1809082
1552.1,231.716262817,191.334213257,281.0,235.0,184.0,128.0,495.771179199,-493.1300354,1971.37426758,849.196472168,-807.087585449,2001.37426758,163.386032104,-54.4620666504,1941.37426758
1552.132,226.862609863,192.31036377,279.0,235.0,186.0,128.0,455.84375,-492.984375,1944.1875,823.815246582,-796.124084473,1974.1875,174.522888184,-53.6993865967,1914.1875
1552.194,224.732299805,192.622802734,275.0,235.0,184.0,128.0,439.424407959,-492.987731934,1935.8359375,792.756164551,-792.756103516,1965.8359375,160.395126343,-53.46509552,1905.8359375
1552.225,222.531433105,183.214797974,273.0,235.0,182.0,128.0,416.418579102,-420.969268799,1899.05322266,764.393798828,-777.922851562,1929.05322266,144.19128418,-52.433216095,1869.05322266
1552.257,224.27166748,182.176895142,273.0,235.0,180.0,128.0,426.988891602,-413.072265625,1894.53466797,762.603271484,-776.100708008,1924.53466797,130.766036987,-52.3064575195,1864.53466797
1552.304,223.26260376,181.21711731,271.0,235.0,180.0,128.0,420.167816162,-406.582366943,1894.00537109,748.899902344,-775.887268066,1924.00537109,130.728912354,-52.2916069031,1864.00537109
1552.319,216.253311157,187.190032959,269.0,235.0,178.0,128.0,381.188171387,-455.298339844,1932.39892578,750.081237793,-791.370056152,1962.39892578,120.079376221,-53.3686752319,1902.39892578
1552.35,215.658493042,187.187042236,265.0,235.0,178.0,128.0,376.562988281,-454.56048584,1929.35302734,721.433837891,-790.141784668,1959.35302734,119.887115479,-53.2832298279,1899.35302734
1552.397,212.024780273,188.053085327,263.0,235.0,176.0,128.0,354.190856934,-463.31338501,1941.47851562,712.071716309,-795.031616211,1971.47851562,107.24671936,-53.6233901978,1911.47851562
1552.413,221.483917236,186.815704346,261.0,235.0,176.0,128.0,391.25177002,-425.180480957,1814.68066406,653.336730957,-743.898254395,1844.68066406,100.132507324,-50.0662841797,1784.68066406
1552.46,215.435974121,182.395874023,253.0,235.0,174.0,128.0,361.486236572,-406.870300293,1859.54040527,616.216918945,-761.988647461,1889.54040527,89.8182220459,-51.3247489929,1829.54040527
1552.491,216.37979126,187.239074707,249.0,235.0,174.0,130.0,365.923583984,-436.403747559,1850.85473633,587.002197266,-758.486022949,1880.85473633,89.3918075562,-63.8513336182,1820.85473633
1552.538,216.57093811,185.023925781,245.0,235.0,174.0,132.0,368.437316895,-423.49029541,1857.27319336,562.53326416,-761.074401855,1887.27319336,89.7069168091,-76.8916702271,1827.27319336
1552.569,215.67149353,183.618377686,243.0,235.0,176.0,132.0,361.709320068,-413.34185791,1852.81616211,547.99987793,-759.277038574,1882.81616211,102.272171021,-76.7041244507,1822.81616211
1552.6,215.169998169,182.553970337,241.0,235.0,176.0,132.0,356.811584473,-404.567321777,1844.34204102,532.388122559,-755.859680176,1874.34204102,101.796714783,-76.3475341797,1814.34204102
1552.632,214.680389404,181.651123047,241.0,235.0,178.0,132.0,350.695983887,-395.403137207,1828.96179199,528.01953125,-749.657348633,1858.96179199,113.550422668,-75.7003326416,1798.96179199
1552.694,213.420898438,177.47467041,239.0,235.0,182.0,132.0,340.996765137,-366.872802734,1820.30627441,512.58416748,-746.166870117,1850.30627441,138.116210938,-75.3361053467,1790.30627441
1552.757,213.949493408,177.252044678,239.0,235.0,180.0,132.0,324.270507812,-344.120880127,1714.05834961,483.150665283,-703.320617676,1744.05834961,118.108627319,-70.8651885986,1684.05834961
1552.85,201.985610962,179.265106201,239.0,235.0,174.0,134.0,245.844665527,-347.023895264,1669.80517578,470.891357422,-685.47479248,1699.80517578,80.5034790039,-80.5035095215,1639.80517578
1552.913,205.281570435,184.898757935,241.0,235.0,168.0,134.0,266.699432373,-382.240783691,1679.60107422,485.595123291,-689.425170898,1709.60107422,46.276763916,-80.9844207764,1649.60107422
1552.96,205.806427002,184.70715332,243.0,235.0,164.0,134.0,268.643341064,-379.491271973,1672.45751953,495.50592041,-686.544372559,1702.45751953,23.0381832123,-80.6337203979,1642.45751953
1553.007,209.05708313,187.205413818,243.0,235.0,160.0,134.0,292.315155029,-400.45501709,1699.24145508,503.301483154,-697.345458984,1729.24145508,0.0,-81.9486312866,1669.24145508
1553.069,197.510009766,187.727813721,243.0,235.0,156.0,134.0,224.906219482,-406.089111328,1709.85717773,506.391204834,-701.626403809,1739.85717773,-23.5627765656,-82.4697952271,1679.85717773
1553.132,197.84161377,181.315002441,241.0,235.0,152.0,134.0,230.538757324,-373.543334961,1737.31958008,501.989501953,-712.70111084,1767.31958008,-47.8960189819,-83.8180160522,1707.31958008
1553.163,198.564819336,181.069869995,243.0,235.0,150.0,134.0,235.674743652,-373.20614624,1742.71862793,515.955627441,-714.878356934,1772.71862793,-60.0593338013,-84.0830688477,1712.71862793
1553.225,198.833526611,182.214935303,241.0,235.0,150.0,134.0,237.495407104,-380.489868164,1744.0300293,503.895507812,-715.407226562,1774.0300293,-60.1053199768,-84.1474533081,1714.0300293
1553.288,195.416030884,184.656387329,243.0,235.0,146.0,134.0,221.124771118,-403.690795898,1780.50402832,526.953186035,-730.115966797,1810.50402832,-85.9380645752,-85.938079834,1750.50402832
1553.335,202.832427979,182.556411743,243.0,235.0,146.0,134.0,267.458679199,-390.621154785,1780.69482422,527.008728027,-730.192871094,1810.69482422,-85.9474258423,-85.9474487305,1750.69482422
1553.366,202.003158569,186.794494629,243.0,235.0,144.0,136.0,259.106628418,-412.037902832,1759.14648438,520.736999512,-721.503173828,1789.14648438,-97.0166702271,-97.0166397095,1729.14648438
1553.444,197.857421875,182.99798584,245.0,235.0,142.0,136.0,237.200866699,-394.722442627,1786.77819824,541.520996094,-732.646118164,1816.77819824,-110.88785553,-98.5669631958,1756.77819824
1553.475,195.93951416,181.729248047,245.0,235.0,142.0,136.0,227.795440674,-391.258361816,1807.49975586,547.69744873,-741.002441406,1837.49975586,-112.195800781,-99.7295837402,1777.49975586
1553.507,197.370834351,177.773239136,243.0,235.0,142.0,136.0,239.471282959,-370.209289551,1827.36816406,540.593139648,-749.014709473,1857.36816406,-113.449890137,-100.844329834,1797.36816406
1553.538,197.569915771,179.442687988,243.0,235.0,144.0,136.0,241.495056152,-382.090698242,1833.04663086,542.245910645,-751.304626465,1863.04663086,-101.162963867,-101.16293335,1803.04663086
1553.569,198.28012085,180.479064941,243.0,235.0,142.0,136.0,248.509246826,-392.621734619,1851.29150391,547.556152344,-758.66217041,1881.29150391,-114.95993042,-102.186592102,1821.29150391
1553.632,198.497802734,178.367111206,243.0,235.0,142.0,134.0,262.627868652,-398.174041748,1945.40600586,574.948486328,-796.61541748,1975.40600586,-120.900444031,-94.0336761475,1915.40600586
1553.663,197.117721558,182.466674805,243.0,235.0,142.0,134.0,246.981140137,-415.652862549,1897.5267334,561.013061523,-777.307312012,1927.5267334,-117.878311157,-91.6831130981,1867.5267334
1553.725,196.993988037,179.719512939,241.0,235.0,142.0,132.0,247.347167969,-399.293273926,1906.69519043,550.098937988,-781.004638672,1936.69519043,-118.457015991,-78.9713592529,1876.69519043
1553.757,196.753112793,178.744003296,241.0,235.0,142.0,132.0,246.369049072,-393.781707764,1911.60192871,551.492675781,-782.983337402,1941.60192871,-118.766731262,-79.1778259277,1881.60192871
1553.788,196.201599121,179.580581665,237.0,235.0,142.0,132.0,243.828460693,-401.29284668,1920.71191406,526.718322754,-786.657165527,1950.71191406,-119.341751099,-79.5611801147,1890.71191406
1553.819,195.735748291,179.744796753,239.0,235.0,140.0,130.0,241.211135864,-403.268615723,1924.86303711,541.549194336,-788.331176758,1954.86303711,-132.893066406,-66.4465637207,1894.86303711
1553.882,193.864440918,180.546081543,237.0,235.0,140.0,130.0,229.063537598,-409.541595459,1928.93493652,528.938659668,-789.973205566,1958.93493652,-133.178634644,-66.5893554688,1898.93493652
1553.913,191.604522705,179.163406372,237.0,235.0,140.0,130.0,215.434539795,-403.291625977,1943.8894043,532.9765625,-796.00378418,1973.8894043,-134.22744751,-67.1137542725,1913.8894043
1553.944,191.595031738,179.474121094,235.0,235.0,138.0,130.0,215.220825195,-405.129089355,1942.54431152,518.779174805,-795.461425781,1972.54431152,-147.546417236,-67.0665893555,1912.54431152
1553.976,191.245361328,178.555725098,235.0,235.0,138.0,130.0,212.663314819,-398.544067383,1940.94177246,518.357727051,-794.815185547,1970.94177246,-147.422790527,-67.0103912354,1910.94177246
1554.069,187.244720459,176.828765869,233.0,235.0,134.0,130.0,191.589904785,-399.630371094,2005.37561035,521.028991699,-820.799194336,2035.37561035,-180.101623535,-69.2698745728,1975.37561035
1554.132,186.71546936,177.265106201,233.0,235.0,132.0,130.0,187.48223877,-401.871704102,2001.25683594,519.97467041,-819.138183594,2031.25683594,-193.55116272,-69.1254425049,1971.25683594
1554.194,185.260253906,177.002578735,233.0,235.0,130.0,130.0,174.86706543,-394.606872559,1974.12963867,513.030395508,-808.198669434,2004.12963867,-204.52243042,-68.1741790771,1944.12963867
1554.226,169.812667847,189.191894531,233.0,235.0,126.0,130.0,67.9365615845,-479.039978027,1974.3404541,513.084411621,-808.283691406,2004.3404541,-231.817214966,-68.1815719604,1944.3404541
1554.272,169.315139771,188.333709717,233.0,235.0,126.0,130.0,64.5406112671,-473.45501709,1975.82836914,513.465270996,-808.883789062,2005.82836914,-231.994613647,-68.2337417603,1945.82836914
1554.288,168.205123901,187.983642578,235.0,235.0,126.0,130.0,57.0774917603,-472.915893555,1983.74121094,529.613952637,-812.074768066,2013.74121094,-232.938034058,-68.5112228394,1953.74121094
1554.351,168.049285889,187.064331055,235.0,235.0,126.0,130.0,55.9503936768,-466.162597656,1982.21789551,529.213317871,-811.460449219,2012.21789551,-232.756408691,-68.4578094482,1952.21789551
1554.413,166.986663818,183.643218994,237.0,235.0,124.0,130.0,48.7920684814,-444.458465576,1991.51977539,545.837402344,-815.211608887,2021.51977539,-247.622299194,-68.7839889526,1961.51977539
1554.444,165.648605347,182.148803711,237.0,235.0,122.0,130.0,39.4610176086,-434.169891357,1992.19787598,546.020446777,-815.485046387,2022.19787598,-261.469451904,-68.8077697754,1962.19787598
1554.507,158.002700806,183.176605225,235.0,235.0,120.0,128.0,-14.2552337646,-450.907470703,2035.33837891,543.184020996,-832.882141113,2065.33837891,-281.28213501,-56.2564697266,2005.33837891
1554.538,157.552597046,183.23260498,235.0,235.0,120.0,130.0,-17.4568862915,-451.026641846,2034.07336426,542.851257324,-832.372009277,2064.07324219,-281.104705811,-70.2762069702,2004.07336426
1554.569,157.007965088,183.037063599,233.0,235.0,118.0,128.0,-21.3896980286,-450.64541626,2038.65881348,529.54901123,-834.221130371,2068.65869141,-295.835266113,-56.3496246338,2008.65881348
1554.632,156.598800659,182.563415527,231.0,235.0,118.0,128.0,-24.394985199,-448.734680176,2045.38305664,516.715087891,-836.932800293,2075.38305664,-296.825622559,-56.5382575989,2015.38305664
1554.663,155.879425049,182.140914917,229.0,235.0,118.0,124.0,-29.5861587524,-446.177886963,2047.5567627,502.685577393,-837.809387207,2077.55664062,-297.145751953,-28.2995700836,2017.5567627
1554.694,158.623565674,189.003967285,223.0,235.0,118.0,126.0,-9.820104599,-492.305664062,2034.54016113,456.098144531,-832.560180664,2064.54003906,-295.228668213,-42.1754837036,2004.54016113
1554.741,158.753875732,189.120452881,219.0,235.0,114.0,124.0,-8.89554405212,-493.420623779,2035.71142578,427.381896973,-833.032592773,2065.71142578,-323.534667969,-28.1334209442,2005.71142578
1554.788,159.140274048,190.256973267,217.0,235.0,118.0,124.0,-6.14419746399,-502.103027344,2038.0222168,413.35635376,-833.964477539,2068.0222168,-295.741516113,-28.1658325195,2008.0222168
1554.835,159.255447388,191.017868042,215.0,235.0,118.0,122.0,-5.32028579712,-507.463439941,2037.71105957,398.792541504,-833.838928223,2067.7109375,-295.695678711,-14.0807332993,2007.71105957
1554.866,159.053207397,191.539367676,215.0,235.0,118.0,124.0,-6.77383041382,-511.832366943,2040.27270508,399.286621094,-834.872009277,2070.27270508,-296.072937012,-28.1973972321,2010.27270508
1554.913,158.761123657,191.216064453,211.0,235.0,120.0,124.0,-8.87626457214,-510.248077393,2043.19091797,370.769500732,-836.048828125,2073.19091797,-282.383575439,-28.2383308411,2013.19091797
1554.944,158.559280396,191.043151855,211.0,235.0,120.0,124.0,-10.3540935516,-510.571380615,2049.46142578,371.890930176,-838.577514648,2079.46142578,-283.263122559,-28.3262844086,2019.46142578
1554.976,157.939788818,190.021835327,209.0,235.0,120.0,122.0,-14.9024467468,-506.501495361,2062.77929688,359.595275879,-843.948120117,2092.77929688,-285.131195068,-14.2565460205,2032.77929688
1555.022,157.548461914,189.592819214,211.0,235.0,120.0,122.0,-17.8203487396,-505.873962402,2072.92431641,376.087036133,-848.039367676,2102.92431641,-286.554199219,-14.3276958466,2042.92431641
1555.069,157.947250366,189.19342041,207.0,235.0,120.0,122.0,-15.0761356354,-508.182647705,2094.40454102,350.130279541,-856.701599121,2124.40454102,-289.567169189,-14.4783430099,2064.40454102
1555.101,158.274459839,188.875457764,207.0,235.0,120.0,122.0,-12.7577457428,-509.227966309,2108.40136719,352.437133789,-862.346069336,2138.40136719,-291.530456543,-14.5765066147,2078.40136719
1555.132,158.315429688,188.319000244,205.0,235.0,120.0,122.0,-12.5477905273,-508.883972168,2124.13818359,339.923034668,-868.692199707,2154.13818359,-293.737792969,-14.6868753433,2094.13818359
1555.179,157.686920166,186.80871582,203.0,235.0,122.0,122.0,-17.4983921051,-505.407287598,2157.31713867,329.818206787,-882.07208252,2187.31713867,-283.472137451,-14.9195709229,2127.31713867
1555.226,157.46887207,185.08380127,203.0,235.0,122.0,120.0,-19.3612709045,-497.843261719,2181.34960938,333.441986084,-891.763671875,2211.34960938,-286.674530029,0.0,2151.34960938
1555.288,158.723861694,185.081924438,201.0,235.0,124.0,120.0,-9.92081832886,-505.950134277,2216.93432617,323.049285889,-906.113769531,2246.93432617,-276.078613281,0.0,2186.93432617
1555.319,158.560806274,184.077667236,201.0,235.0,122.0,120.0,-11.2769966125,-502.089080811,2234.49633789,325.57421875,-913.195922852,2264.49633789,-293.756530762,0.0,2204.49633789
1555.351,159.099990845,183.710006714,201.0,235.0,124.0,118.0,-7.11302375793,-503.518920898,2253.79101562,328.348297119,-920.976806641,2283.79101562,-280.731414795,15.5961732864,2223.79101562
1555.382,159.699417114,182.522094727,201.0,235.0,124.0,118.0,-2.40063858032,-499.341278076,2277.55834961,331.765411377,-930.561401367,2307.55834961,-283.731811523,15.7628612518,2247.55834961
1555.413,159.610839844,181.011901855,199.0,235.0,126.0,118.0,-3.14274787903,-492.709838867,2302.93798828,319.052581787,-940.796203613,2332.93798828,-270.994812012,15.9408559799,2272.93798828
1555.444,159.972824097,179.398330688,199.0,235.0,126.0,118.0,-0.221420288086,-483.915740967,2323.27734375,321.83416748,-948.998291016,2353.27734375,-273.419799805,16.0835037231,2293.27734375
1555.476,160.183288574,179.318237305,199.0,235.0,126.0,116.0,1.50094604492,-485.747192383,2335.21875,323.467315674,-953.813903809,2365.21875,-274.843505859,32.334564209,2305.21875
1555.522,160.12322998,178.328521729,199.0,235.0,126.0,116.0,1.01641845703,-481.110076904,2352.17163086,325.785797119,-960.65045166,2382.17163086,-276.864776611,32.572353363,2322.17163086
1555.538,159.563156128,177.107406616,199.0,235.0,126.0,116.0,-3.63163566589,-474.754577637,2370.73095703,328.323944092,-968.13482666,2400.73095703,-279.077514648,32.8326797485,2340.73095703
